RAND, t=1, c=2
RAND, t=1, c=2

0, 1, 0.95, 0.9, 0.5, 0.1, 0.05, 0.03, 0.01, 0.005, 0.001
1, 1.000    1.000, 1.000    1.007, 1.000    1.006, 1.000    1.015, 1.000    1.028, 1.000    1.034, 1.000    1.038, 1.000    1.041, 1.000    1.028+-2.4%, 1.000    1.032+-1.9%
0.95, 1.000    1.006, 1.000    0.995+-1.1%, 1.000    1.008, 1.000    1.013, 1.000    1.025+-0.9%, 1.000    1.031+-0.6%, 1.000    1.033, 1.000    1.027+-2.5%, 1.000    1.030+-2.3%, 1.000    1.045
0.9, 1.000    1.007, 1.000    1.003, 1.000    1.006, 1.000    1.009, 1.000    1.020+-2.4%, 1.000    1.033+-0.7%, 1.000    1.039, 1.000    1.043, 1.000    1.044, 1.000    1.045
0.5, 1.000    1.004, 1.000    1.006, 1.000    1.005, 1.000    1.011, 1.000    1.034, 1.000    1.036, 1.000    1.040, 1.000    1.044, 1.000    1.040, 1.000    1.047
0.1, 1.000    1.005, 1.000    1.007, 1.000    1.006, 1.000    1.015+-0.6%, 1.000    1.029+-0.8%, 1.000    1.035+-0.7%, 1.000    1.046, 1.000    1.047, 1.000    1.045, 1.000    1.050
0.05, 1.000    1.006, 1.000    1.009, 1.000    1.012, 1.000    1.016, 1.000    1.036+-0.6%, 1.000    1.018+-3.2%, 1.000    1.043, 1.000    1.044, 1.000    1.048, 1.000    1.051
0.03, 1.000    1.009, 1.000    1.003+-0.5%, 1.000    1.003, 1.000    1.010+-0.9%, 1.000    1.034, 1.000    1.041, 1.000    1.033+-1.9%, 1.000    1.044, 1.000    1.046, 1.000    1.037+-2.5%
0.01, 1.000    1.008, 1.000    0.997+-2.2%, 1.000    1.003+-0.6%, 1.000    1.012, 1.000    1.035, 1.000    1.038+-0.5%, 1.000    1.045+-0.5%, 1.000    1.046+-0.6%, 1.000    1.033+-2.9%, 1.000    1.047
0.005, 1.000    1.005, 1.000    1.012, 1.000    1.011, 1.000    1.015, 1.000    1.032+-0.8%, 1.000    1.041, 1.000    1.037+-0.7%, 1.000    1.044+-0.5%, 1.000    1.044, 1.000    1.051+-0.5%
0.001, 1.000    1.006, 1.000    1.009, 1.000    1.009, 1.000    1.016, 1.000    1.036, 1.000    1.040, 1.000    1.044+-0.6%, 1.000    1.032+-2.2%, 1.000    1.051, 1.000    1.049



RAND, t=2, c=2

0, 1, 0.95, 0.9, 0.5, 0.1, 0.05, 0.03, 0.01, 0.005, 0.001
1, 1.000    1.000, 1.000    1.004+-0.6%, 1.000    1.006, 1.000    1.045, 1.000    1.105+-0.6%, 1.000    1.123+-1.1%, 1.000    1.140, 1.000    1.149, 1.000    1.151, 1.000    1.154
0.95, 1.000    1.001, 1.000    1.002, 1.000    1.008, 1.000    1.040, 1.000    1.108, 1.000    1.131, 1.000    1.137, 1.000    1.150, 1.000    1.153, 1.000    1.153
0.9, 1.000    1.001, 1.000    0.999, 1.000    1.010, 1.000    1.034, 1.000    1.122, 1.000    1.133, 1.000    1.138, 1.000    1.142+-1.1%, 1.000    1.154, 1.000    1.159
0.5, 1.000    1.002+-0.9%, 1.000    1.009+-0.7%, 1.000    1.015, 1.000    1.049, 1.000    1.122+-0.7%, 1.000    1.144, 1.000    1.151, 1.000    1.164, 1.000    1.167, 1.000    1.173
0.1, 1.000    1.014, 1.000    1.014, 1.000    1.018, 1.000    1.060+-0.6%, 1.000    1.153, 1.000    1.170, 1.000    1.186, 1.000    1.201, 1.000    1.206, 1.000    1.216
0.05, 1.000    1.019, 1.000    1.025, 1.000    1.024, 1.000    1.060, 1.000    1.154+-0.7%, 1.000    1.176, 1.000    1.187+-0.5%, 1.000    1.206+-0.7%, 1.000    1.217, 1.000    1.228
0.03, 1.000    1.019, 1.000    1.024+-0.6%, 1.000    1.024, 1.000    1.064, 1.000    1.157+-0.6%, 1.000    1.184, 1.000    1.195, 1.000    1.208, 1.000    1.220+-0.5%, 1.000    1.234+-0.9%
0.01, 1.000    1.017, 1.000    1.020, 1.000    1.026, 1.000    1.068, 1.000    1.163, 1.000    1.184, 1.000    1.198+-0.7%, 1.000    1.220, 1.000    1.220+-0.9%, 1.000    1.250
0.005, 1.000    1.014, 1.000    1.025, 1.000    1.024, 1.000    1.064, 1.000    1.167, 1.000    1.190+-0.6%, 1.000    1.200, 1.000    1.222, 1.000    1.230, 1.000    1.252
0.001, 1.000    1.015, 1.000    1.024, 1.000    1.022, 1.000    1.067, 1.000    1.165, 1.000    1.189, 1.000    1.205, 1.000    1.225, 1.000    1.237, 1.000    1.253



RAND, t=4, c=2

0, 1, 0.95, 0.9, 0.5, 0.1, 0.05, 0.03, 0.01, 0.005, 0.001
1, 1.000    1.000, 1.000    1.007, 1.000    0.988, 1.000    1.029, 1.000    1.129, 1.000    1.142+-1.3%, 1.000    1.157+-1.4%, 1.000    1.171, 1.000    1.177, 1.000    1.185
0.95, 1.000    0.995+-1.4%, 1.000    1.007, 1.000    1.018, 1.000    1.062, 1.004    1.087+-7.5%, 1.000    1.171, 1.000    1.172, 1.000    1.198, 1.000    1.194, 1.000    1.194
0.9, 1.000    1.003, 1.000    1.004+-1.1%, 1.000    1.002+-1.1%, 1.000    1.046, 1.000    1.130+-0.6%, 1.000    1.169, 1.000    1.178, 1.000    1.194+-0.5%, 1.000    1.196, 1.000    1.206
0.5, 1.000    1.007, 1.000    1.016, 1.000    1.013, 1.000    1.047+-1.0%, 1.000    1.150, 1.000    1.187, 1.000    1.199, 1.000    1.215, 1.000    1.216+-0.5%, 1.000    1.225
0.1, 1.000    0.997+-0.5%, 1.000    1.027, 1.000    1.019+-0.6%, 1.000    1.057+-1.5%, 1.000    1.181, 1.000    1.221, 1.000    1.235, 1.000    1.259, 1.000    1.269, 1.000    1.284
0.05, 1.000    1.015, 1.000    1.027, 1.000    1.027+-0.9%, 1.000    1.083, 1.000    1.200, 1.000    1.227, 1.000    1.245, 1.000    1.274, 1.020+-2.8%    1.033+-28.2%, 1.000    1.304
0.03, 1.000    1.004+-1.3%, 1.000    1.028, 1.000    1.032, 1.000    1.083, 1.000    1.201, 1.000    1.233, 1.000    1.251, 1.000    1.280, 1.000    1.292, 1.000    1.316
0.01, 1.000    1.009+-1.4%, 1.000    1.022+-1.3%, 1.000    1.032, 1.000    1.081, 1.000    1.206, 1.000    1.240, 1.000    1.265, 1.000    1.299, 1.000    1.302+-0.8%, 1.000    1.338
0.005, 1.000    1.016, 1.000    1.029, 1.000    1.033, 1.000    1.085, 1.000    1.212, 1.000    1.238, 1.000    1.267, 1.000    1.302, 1.000    1.319, 1.000    1.352
0.001, 1.000    1.018, 1.000    1.030, 1.000    1.032, 1.000    1.082, 1.000    1.208, 1.000    1.244, 1.000    1.266, 1.000    1.302+-0.5%, 1.000    1.324, 1.000    1.365



RAND, t=8, c=2

0, 1, 0.95, 0.9, 0.5, 0.1, 0.05, 0.03, 0.01, 0.005, 0.001
1, 1.000    1.000+-0.6%, 1.000    1.010, 1.000    1.026+-1.1%, 1.000    1.064+-1.3%, 1.000    1.145, 1.000    1.181+-0.7%, 1.000    1.184, 1.000    1.199, 1.000    1.208, 1.000    1.226+-0.7%
0.95, 1.000    1.009, 1.000    0.981+-2.1%, 1.000    0.978+-1.3%, 1.000    1.014+-0.8%, 1.000    1.116, 1.000    1.153+-0.8%, 1.000    1.155, 1.000    1.182+-0.8%, 1.000    1.180+-0.9%, 1.000    1.194
0.9, 1.000    1.022+-0.8%, 1.000    0.976+-2.4%, 1.000    1.024+-1.1%, 1.000    1.059, 1.000    1.154, 1.000    1.155, 1.000    1.171+-0.8%, 1.000    1.185+-0.5%, 1.000    1.190, 1.000    1.193+-0.5%
0.5, 1.000    1.012, 1.000    0.997, 1.000    1.018+-0.5%, 1.000    1.067, 1.000    1.172+-1.7%, 1.000    1.171, 1.000    1.178+-0.9%, 1.000    1.212, 1.000    1.203, 1.000    1.215+-0.6%
0.1, 1.000    1.027+-1.6%, 1.000    0.989+-0.6%, 1.000    1.025+-0.5%, 1.000    1.080+-1.4%, 1.000    1.190, 1.000    1.224, 1.000    1.239+-0.5%, 1.000    1.270+-0.6%, 1.000    1.280+-0.8%, 1.000    1.301+-0.8%
0.05, 1.000    1.016, 1.000    0.985+-1.0%, 1.000    1.001+-0.7%, 1.000    1.041, 1.000    1.181, 1.000    1.222+-0.7%, 1.000    1.255+-0.6%, 1.000    1.294, 1.000    1.311+-0.6%, 1.000    1.337
0.03, 1.000    1.023+-1.1%, 1.000    0.998+-0.9%, 1.000    0.992+-0.8%, 1.000    1.056, 1.000    1.171, 1.000    1.230, 1.000    1.257, 1.000    1.300, 1.000    1.327, 1.000    1.356
0.01, 1.000    1.015, 1.000    0.988+-0.9%, 1.000    0.985, 1.000    1.054, 1.000    1.181, 1.000    1.227, 1.000    1.268, 1.000    1.331, 1.000    1.363, 1.000    1.399
0.005, 1.000    1.025+-2.0%, 1.000    0.987+-1.1%, 1.000    0.998+-1.3%, 1.000    1.042+-0.6%, 1.000    1.193, 1.000    1.236, 1.000    1.282, 1.000    1.338, 1.000    1.375, 1.000    1.426
0.001, 1.000    1.021+-0.8%, 1.000    0.984+-0.6%, 1.000    0.998, 1.000    1.049+-0.8%, 1.000    1.189+-1.3%, 1.000    1.242, 1.000    1.278, 1.000    1.345, 1.000    1.391, 1.000    1.443+-0.6%



RAND, t=16, c=2

0, 1, 0.95, 0.9, 0.5, 0.1, 0.05, 0.03, 0.01, 0.005, 0.001
1, 1.000    1.000+-2.5%, 1.000    0.978, 1.000    1.021, 1.000    1.064, 1.000    1.160, 1.000    1.127+-3.8%, 1.000    1.143+-3.3%, 1.000    1.191, 1.000    1.171+-2.3%, 1.000    1.200
0.95, 1.000    0.978, 1.000    0.981, 1.000    0.982, 1.000    1.020+-0.7%, 1.000    1.126, 1.000    1.157, 1.000    1.140+-3.5%, 1.000    1.192, 1.000    1.215, 1.000    1.218
0.9, 1.000    1.002+-2.6%, 1.000    0.980+-0.6%, 1.000    0.982, 1.000    1.024, 1.000    1.050+-9.9%, 1.000    1.159, 1.000    1.172, 1.000    1.159+-3.1%, 1.000    1.164+-3.4%, 1.000    1.203
0.5, 1.000    1.018, 1.000    0.983, 1.000    0.967+-2.2%, 1.000    1.027, 1.000    1.139, 1.000    1.173, 1.000    1.189, 1.000    1.211, 1.000    1.215, 1.000    1.202+-2.4%
0.1, 1.000    1.027, 1.000    0.966+-3.3%, 1.000    0.992, 1.000    1.036, 1.000    1.167, 1.000    1.173+-3.2%, 1.008+-1.1%    1.026+-24.2%, 1.000    1.274, 1.000    1.290, 1.000    1.302
0.05, 1.000    0.989, 1.000    0.985+-0.6%, 1.000    0.992, 1.000    1.039, 1.000    1.173, 1.000    1.217, 1.000    1.252, 1.000    1.296, 1.000    1.314, 1.000    1.348
0.03, 1.000    0.991, 1.000    0.989, 1.000    0.968+-3.3%, 1.000    1.041, 1.000    1.172, 1.000    1.224, 1.000    1.258, 1.000    1.270+-3.3%, 1.000    1.311+-3.1%, 1.000    1.376
0.01, 1.000    0.971+-3.4%, 1.000    0.991, 1.000    0.994, 1.000    1.009+-4.2%, 1.000    1.182, 1.000    1.223, 1.000    1.271, 1.000    1.345, 1.000    1.380, 1.000    1.428
0.005, 1.000    0.992, 1.000    1.025, 1.000    0.969+-3.4%, 1.000    1.038, 1.000    1.146+-3.9%, 1.000    1.250, 1.000    1.286, 1.000    1.357, 1.000    1.386, 1.000    1.446
0.001, 1.000    0.993, 1.000    1.024, 1.000    0.996, 1.000    1.013+-3.3%, 1.000    1.151+-3.7%, 1.000    1.249, 1.000    1.275+-1.7%, 1.000    1.372, 1.000    1.406, 1.000    1.485



RAND, t=32, c=2

0, 1, 0.95, 0.9, 0.5, 0.1, 0.05, 0.03, 0.01, 0.005, 0.001
1, 1.000    1.000+-4.6%, 1.000    0.965+-4.0%, 1.000    1.012+-3.9%, 1.000    1.084+-4.6%, 1.000    1.270+-3.6%, 1.000    1.305+-3.4%, 1.000    1.321+-4.1%, 1.000    1.355+-3.6%, 1.451+-44.0%    0.093+-10.3%, 1.000    1.370+-2.2%
0.95, 1.000    0.955+-5.2%, 1.000    0.955+-4.2%, 1.000    0.961+-4.7%, 1.000    1.045+-3.6%, 1.000    1.245+-3.7%, 1.000    1.306+-3.5%, 1.000    1.315+-3.6%, 1.000    1.360+-2.8%, 1.000    1.389+-2.8%, 1.000    1.404+-3.6%
0.9, 1.000    0.999+-5.5%, 1.000    0.962+-3.6%, 1.000    0.963+-4.8%, 1.000    1.041+-3.2%, 1.000    1.242+-4.0%, 1.000    1.306+-3.4%, 1.000    1.330+-2.8%, 1.000    1.357+-4.0%, 1.000    1.371+-4.4%, 1.000    1.389+-3.3%
0.5, 1.000    1.009+-3.9%, 1.000    0.957+-4.4%, 1.000    0.962+-4.7%, 1.000    1.053+-3.2%, 1.000    1.266+-3.1%, 1.000    1.340+-2.5%, 1.000    1.361+-3.2%, 1.000    1.413+-3.1%, 1.000    1.420+-3.4%, 1.000    1.449+-3.0%
0.1, 1.000    1.014+-4.6%, 1.000    0.972+-3.7%, 1.000    0.972+-4.7%, 1.000    1.060+-4.2%, 1.000    1.335+-2.7%, 1.000    1.437+-3.2%, 1.000    1.486+-2.8%, 1.000    1.563+-2.7%, 1.000    1.602+-2.8%, 1.000    1.622+-1.7%
0.05, 1.000    0.978+-4.1%, 1.000    0.972+-4.3%, 1.000    0.977+-4.5%, 1.000    1.063+-4.2%, 1.000    1.351+-3.5%, 1.000    1.457+-2.5%, 1.000    1.517+-1.9%, 1.000    1.621+-1.9%, 1.000    1.662+-1.8%, 1.000    1.715+-1.0%
0.03, 1.000    0.974+-5.4%, 1.000    0.971+-4.3%, 1.000    0.978+-4.7%, 1.000    1.064+-3.7%, 1.000    1.355+-3.5%, 1.000    1.467+-2.7%, 1.000    1.531+-2.4%, 1.000    1.632+-1.4%, 1.000    1.705+-1.5%, 1.000    1.769+-1.2%
0.01, 1.000    0.978+-4.7%, 1.000    0.974+-3.9%, 1.000    0.983+-4.1%, 1.000    1.066+-4.3%, 1.000    1.404+-1.1%, 1.000    1.466+-2.9%, 1.000    1.552+-2.2%, 1.000    1.691+-1.7%, 1.000    1.763+-0.8%, 1.000    1.863+-0.7%
0.005, 1.000    0.977+-4.8%, 1.000    1.019+-4.4%, 1.000    0.978+-4.4%, 1.000    1.100+-8.7%, 1.000    1.362+-2.9%, 1.000    1.489+-2.2%, 1.000    1.564+-2.3%, 1.000    1.712+-1.2%, 1.000    1.773+-1.3%, 1.000    1.912
0.001, 1.000    0.977+-4.5%, 1.000    1.015+-4.5%, 1.000    0.978+-4.7%, 1.000    1.062+-4.0%, 1.000    1.363+-3.1%, 1.000    1.494+-2.7%, 1.000    1.568+-2.1%, 1.000    1.727+-1.1%, 1.000    1.800+-1.0%, 1.000    2.006+-0.5%



RAND, t=64, c=2

0, 1, 0.95, 0.9, 0.5, 0.1, 0.05, 0.03, 0.01, 0.005, 0.001
1, 1.000    1.000+-6.5%, 1.000    0.982+-5.4%, 1.000    1.006+-6.1%, 1.000    1.087+-5.5%, 1.000    1.280+-3.9%, 1.000    1.291+-4.3%, 1.000    1.332+-3.9%, 1.000    1.370+-3.3%, 1.000    1.397+-5.7%, 1.000    1.369+-3.7%
0.95, 1.000    0.976+-5.7%, 1.000    0.985+-5.0%, 1.000    0.986+-6.1%, 1.000    1.067+-4.8%, 1.000    1.248+-3.7%, 1.000    1.296+-3.9%, 1.000    1.316+-3.7%, 1.000    1.348+-2.7%, 1.000    1.402+-2.9%, 1.000    1.394+-4.0%
0.9, 1.000    0.997+-5.7%, 1.000    0.988+-5.2%, 1.000    0.989+-5.3%, 1.000    1.082+-4.6%, 1.000    1.265+-3.4%, 1.000    1.307+-4.0%, 1.000    1.343+-3.7%, 1.000    1.351+-3.1%, 1.000    1.360+-2.9%, 1.000    1.384+-4.0%
0.5, 1.000    1.001+-6.0%, 1.000    0.987+-5.8%, 1.000    0.986+-6.6%, 1.000    1.084+-4.0%, 1.000    1.280+-1.6%, 1.000    1.342+-4.4%, 1.000    1.370+-3.4%, 1.000    1.408+-1.1%, 1.000    1.423+-2.0%, 1.000    1.417+-2.5%
0.1, 1.000    1.019+-4.5%, 1.000    0.998+-5.0%, 1.000    1.012+-4.7%, 1.000    1.103+-3.8%, 1.000    1.325+-4.6%, 1.000    1.393+-3.5%, 1.000    1.430+-2.1%, 1.000    1.515+-2.3%, 1.000    1.537+-1.5%, 1.000    1.554+-2.5%
0.05, 1.000    0.997+-4.4%, 1.000    1.001+-6.1%, 1.000    1.010+-5.1%, 1.000    1.090+-4.9%, 1.000    1.332+-1.9%, 1.000    1.415+-1.3%, 1.000    1.463+-2.3%, 1.000    1.551+-1.9%, 1.000    1.585+-1.5%, 1.000    1.655
0.03, 1.000    0.997+-5.7%, 1.000    1.003+-5.8%, 1.000    0.999+-6.0%, 1.000    1.097+-5.2%, 1.000    1.346+-2.9%, 1.000    1.423+-3.1%, 1.000    1.481+-2.5%, 1.000    1.557+-1.4%, 1.000    1.637+-1.6%, 1.177+-21.3%    0.390+-108.8%
0.01, 1.000    1.045+-13.7%, 1.000    0.998+-4.9%, 1.000    1.008+-5.6%, 1.000    1.099+-5.3%, 1.000    1.347+-2.7%, 1.000    1.430+-2.6%, 1.000    1.478+-2.3%, 1.000    1.595+-1.6%, 1.000    1.677+-1.1%, 1.000    1.785
0.005, 1.000    0.996+-5.8%, 1.000    1.025+-5.5%, 1.000    1.002+-5.9%, 1.000    1.100+-5.4%, 1.000    1.345+-2.9%, 1.000    1.459+-2.2%, 1.000    1.515+-1.2%, 1.000    1.634, 1.000    1.688, 1.001    1.820
0.001, 1.000    1.002+-4.9%, 1.000    1.087+-3.4%, 1.000    1.012+-4.8%, 1.000    1.104+-4.0%, 1.000    1.354+-3.0%, 1.000    1.456+-2.9%, 1.000    1.519+-2.4%, 1.000    1.639+-1.8%, 1.000    1.720+-0.5%, 1.002    1.939+-1.8%



